TargetItem,OtherItem,Cluster,Similarity,CommonUsers
B000JE4594,B00NGKBTXI,2,0.0,0
B000JE4594,B00NGKJPTI,2,0.0,0
B000JE4594,B00NGMIBF0,2,0.0,0
B000JE4594,B00NGWL9R2,2,0.0,0
B000JE4594,B009BSPZFM,2,0.0,0
B000JE4594,B00NGQP30C,2,0.0,0
B000JE4594,B00NGSEYO6,2,0.0,0
B000JE4594,B00NGTAZBG,2,0.0,0
B000JE4594,B00NGUQBPE,2,0.0,0
B000JE4594,B00NGX7RZE,2,0.0,0
B000JE4594,B000YQOHF4,2,0.0,0
B000JE4594,B00N7A594M,2,0.0,0
B000JE4594,B00N79A5TM,2,0.0,0
B000JE4594,B00L7QEPFM,2,0.0,0
B000JE4594,B00MYF6EJ0,2,0.0,0
B000JE4594,B00MYECY36,2,0.0,0
B000JE4594,B00MYGOCCA,2,0.0,0
B000JE4594,B00MYGR49S,2,0.0,0
B000JE4594,B00MYI1B22,2,0.0,0
B000JE4594,B00BFWWC6C,2,0.0,0
B000JE4594,B00MYJ84OY,2,0.0,0
B000JE4594,B00MYJGYQ4,2,0.0,0
B000JE4594,B00551JK96,2,0.0,0
B000JE4594,B00KTK1I20,2,0.0,0
B000JE4594,B00MYNFGRI,2,0.0,0
B000JE4594,B00MYMP73W,2,0.0,0
B000JE4594,B00MYOFY5G,2,0.0,0
B000JE4594,B00MYR8TFK,2,0.0,0
B000JE4594,B00MYW3GIA,2,0.0,0
B000JE4594,B00MYW5XOK,2,0.0,0
B000JE4594,B00MYWV7BI,2,0.0,0
B000JE4594,B00MYWUGT2,2,0.0,0
B000JE4594,B00MYF5FAO,2,0.0,0
B000JE4594,B00MYE57YE,2,0.0,0
B000JE4594,B00MXWAVG6,2,0.0,0
B000JE4594,B00DJ62WXU,2,0.0,0
B000JE4594,B00MXXXSKG,2,0.0,0
B000JE4594,B00MXYRWRA,2,0.0,0
B000JE4594,B00MY111OM,2,0.0,0
B000JE4594,B00JRMCL54,2,0.0,0
B000JE4594,B00A7LMWUS,2,0.0,0
B000JE4594,B00MY3X60W,2,0.0,0
B000JE4594,B00EQ3XSRY,2,0.0,0
B000JE4594,B00MY3WX9W,2,0.0,0
B000JE4594,B00MY5UZRM,2,0.0,0
B000JE4594,B00MY5VVUM,2,0.0,0
B000JE4594,B00MY6GIRM,2,0.0,0
B000JE4594,B00MY6GJ08,2,0.0,0
B000JE4594,B00MY74J1I,2,0.0,0
B000JE4594,B00MY795PS,2,0.0,0
B000JE4594,B00MY7961Q,2,0.0,0
B000JE4594,B00JQ1DE4I,2,0.0,0
B000JE4594,B00MYBABZC,2,0.0,0
B000JE4594,B00MYY0FSW,2,0.0,0
B000JE4594,B00MYUIPH4,2,0.0,0
B000JE4594,B00MYWKBHO,2,0.0,0
B000JE4594,B00MZ4H0DO,2,0.0,0
B000JE4594,B00N0EQBQA,2,0.0,0
B000JE4594,B00N0FRGUY,2,0.0,0
B000JE4594,B00N0OU2KG,2,0.0,0
B000JE4594,B00N0PBSQW,2,0.0,0
B000JE4594,B00N0P0KUM,2,0.0,0
B000JE4594,B00N0QLS3O,2,0.0,0
B000JE4594,B00A82IST0,2,0.0,0
B000JE4594,B00N0OCAJM,2,0.0,0
B000JE4594,B00N0TAJO0,2,0.0,0
B000JE4594,B00N0YF1VQ,2,0.0,0
B000JE4594,B00N11T54M,2,0.0,0
B000JE4594,B00CKXE8JY,2,0.0,0
B000JE4594,B00N141XQ2,2,0.0,0
B000JE4594,B007JIS2VK,2,0.0,0
B000JE4594,B00N17GMTM,2,0.0,0
B000JE4594,B00N18AQ2A,2,0.0,0
B000JE4594,B00N1A1PQY,2,0.0,0
B000JE4594,B00N0E2A9C,2,0.0,0
B000JE4594,B00N0DK47I,2,0.0,0
B000JE4594,B0096LUMSY,2,0.0,0
B000JE4594,B00MZYCKP2,2,0.0,0
B000JE4594,B00MZ89YS4,2,0.0,0
B000JE4594,B000VK8IB2,2,0.0,0
B000JE4594,B00MZJSKQ0,2,0.0,0
B000JE4594,B00KHAIWF8,2,0.0,0
B000JE4594,B00MZMLX8O,2,0.0,0
B000JE4594,B00MZT4TCE,2,0.0,0
B000JE4594,B00MZNNQV0,2,0.0,0
B000JE4594,B00N00JKBW,2,0.0,0
B000JE4594,B00N076VZS,2,0.0,0
B000JE4594,B00MZZPO5O,2,0.0,0
B000JE4594,B00MZZRU9C,2,0.0,0
B000JE4594,B00N008JDW,2,0.0,0
B000JE4594,B00N02HN8C,2,0.0,0
B000JE4594,B00N02XHE6,2,0.0,0
B000JE4594,B00HKVFWQO,2,0.0,0
B000JE4594,B00N095GUM,2,0.0,0
B000JE4594,B00MXVEM8A,2,0.0,0
B000JE4594,B00MXSWY9C,2,0.0,0
B000JE4594,B00N78SMMK,2,0.0,0
B000JE4594,B00MVRXBN8,2,0.0,0
B000JE4594,B00MVTXX4I,2,0.0,0
B000JE4594,B00MVYL1NS,2,0.0,0
B000JE4594,B00MVWLKAE,2,0.0,0
B000JE4594,B00MVYMF1U,2,0.0,0
B000JE4594,B00MVZVEXY,2,0.0,0
B000JE4594,B00MVYC9TI,2,0.0,0
B000JE4594,B0039QVRXG,2,0.0,0
B000JE4594,B00MW098DQ,2,0.0,0
B000JE4594,B00MW7XAWE,2,0.0,0
B000JE4594,B00MW8UYCM,2,0.0,0
B000JE4594,B00MW8ZJZE,2,0.0,0
B000JE4594,B00MWAU98O,2,0.0,0
B000JE4594,B00MWBPYMO,2,0.0,0
B000JE4594,B00MWBO1UK,2,0.0,0
B000JE4594,B00MWBOWDQ,2,0.0,0
B000JE4594,B00MWC3RBI,2,0.0,0
B000JE4594,B00MWC68F0,2,0.0,0
B000JE4594,B000ROAR9I,2,0.0,0
B000JE4594,B00MVQASVW,2,0.0,0
B000JE4594,B00MXND92I,2,0.0,0
B000JE4594,B002QNCT6C,2,0.0,0
B000JE4594,B00JDD994S,2,0.0,0
B000JE4594,B00MUU7ZOM,2,0.0,0
B000JE4594,B00MUV1RU4,2,0.0,0
B000JE4594,B001VGJ3DM,2,0.0,0
B000JE4594,B00MV3K1JE,2,0.0,0
B000JE4594,B00MV3K40A,2,0.0,0
B000JE4594,B00MV7XWZK,2,0.0,0
B000JE4594,B00MV7YHVI,2,0.0,0
B000JE4594,B00MVA2X0C,2,0.0,0
B000JE4594,B007RBYCLS,2,0.0,0
B000JE4594,B00MVAU4EO,2,0.0,0
B000JE4594,B00MVDQBPW,2,0.0,0
B000JE4594,B00MVKXYF0,2,0.0,0
B000JE4594,B00MVNFOUK,2,0.0,0
B000JE4594,B00GSLNFPW,2,0.0,0
B000JE4594,B008DBI45Q,2,0.0,0
B000JE4594,B000I0ORDI,2,0.0,0
B000JE4594,B00MWC27U0,2,0.0,0
B000JE4594,B00EWF4EZQ,2,0.0,0
B000JE4594,B00AI8DVXM,2,0.0,0
B000JE4594,B0041PKGY0,2,0.0,0
B000JE4594,B00MX3RSPC,2,0.0,0
B000JE4594,B00MX5F5IC,2,0.0,0
B000JE4594,B00MX5EV7I,2,0.0,0
B000JE4594,B00MX5RTZ4,2,0.0,0
B000JE4594,B00MX5EWDQ,2,0.0,0
B000JE4594,B00MX6YVZE,2,0.0,0
B000JE4594,B00MX6W2TG,2,0.0,0
B000JE4594,B00MX77YXY,2,0.0,0
B000JE4594,B00MX748GA,2,0.0,0
B000JE4594,B00F5Q4FJG,2,0.0,0
B000JE4594,B00MXDACSM,2,0.0,0
B000JE4594,B00FF1JVEK,2,0.0,0
B000JE4594,B001CJLDE0,2,0.0,0
B000JE4594,B009YEHWK4,2,0.0,0
B000JE4594,B00MXJA3QW,2,0.0,0
B000JE4594,B00MXKCCRY,2,0.0,0
B000JE4594,B00MXMCD08,2,0.0,0
B000JE4594,B00MX0TTKC,2,0.0,0
B000JE4594,B00M0E49LA,2,0.0,0
B000JE4594,B00MWSM2HM,2,0.0,0
B000JE4594,B00MWN6412,2,0.0,0
B000JE4594,B00MWGZ31Q,2,0.0,0
B000JE4594,B00MWHQQCU,2,0.0,0
B000JE4594,B00MWI43HO,2,0.0,0
B000JE4594,B00MWI405E,2,0.0,0
B000JE4594,B00MWK20PE,2,0.0,0
B000JE4594,B00MWI3PTQ,2,0.0,0
B000JE4594,B00MWN5VVG,2,0.0,0
B000JE4594,B00MWO4V8Y,2,0.0,0
B000JE4594,B00MWSMN9Y,2,0.0,0
B000JE4594,B00MWPNCGU,2,0.0,0
B000JE4594,B00MWPNCT2,2,0.0,0
B000JE4594,B00AV8C92S,2,0.0,0
B000JE4594,B00MWQC134,2,0.0,0
B000JE4594,B007XMFF7Q,2,0.0,0
B000JE4594,B00MWQJKZG,2,0.0,0
B000JE4594,B00MWS144O,2,0.0,0
B000JE4594,B00N1GZKPA,2,0.0,0
B000JE4594,B00N1ILUO8,2,0.0,0
B000JE4594,B00N1KSKKS,2,0.0,0
B000JE4594,B00DI6YSMY,2,0.0,0
B000JE4594,B00N44BX3C,2,0.0,0
B000JE4594,B00N46Q1VO,2,0.0,0
B000JE4594,B00N47I1WU,2,0.0,0
B000JE4594,B0091L8KOM,2,0.0,0
B000JE4594,B00N481XWE,2,0.0,0
B000JE4594,B0044UCIQ6,2,0.0,0
B000JE4594,B00N48ZDG6,2,0.0,0
B000JE4594,B00HT14WOS,2,0.0,0
B000JE4594,B00N4DKC9Y,2,0.0,0
B000JE4594,B00N4EHUI4,2,0.0,0
B000JE4594,B00N4ELNK0,2,0.0,0
B000JE4594,B00N4HD0FS,2,0.0,0
B000JE4594,B00N4IP1CW,2,0.0,0
B000JE4594,B00N4JW08O,2,0.0,0
B000JE4594,B00N4LOILE,2,0.0,0
B000JE4594,B00N4LY6UC,2,0.0,0
B000JE4594,B00N4OI93Y,2,0.0,0
B000JE4594,B00N43X0D4,2,0.0,0
B000JE4594,B00N41980U,2,0.0,0
B000JE4594,B00N1QLB5S,2,0.0,0
B000JE4594,B00N40P04E,2,0.0,0
B000JE4594,B00N3Q89Z6,2,0.0,0
B000JE4594,B000NBQKQE,2,0.0,0
B000JE4594,B00N3QMQVY,2,0.0,0
B000JE4594,B00N3OPDQG,2,0.0,0
B000JE4594,B00N3R4490,2,0.0,0
B000JE4594,B00N3RFJMQ,2,0.0,0
B000JE4594,B00N3RF8LI,2,0.0,0
B000JE4594,B00N3R50U2,2,0.0,0
B000JE4594,B00J96FAV0,2,0.0,0
B00L38GD2W,B00005KJUG,2,0.0,0
B00L38GD2W,B00R7QZRFI,2,0.0,0
B00L38GD2W,B00R7WL29C,2,0.0,0
B00L38GD2W,B00R8GYAEG,2,0.0,0
B00L38GD2W,B00J64Z6HS,2,0.0,0
B00L38GD2W,B00R8I54X0,2,0.0,0
B00L38GD2W,B00R8IR51Y,2,0.0,0
B00L38GD2W,B00R8K4J8E,2,0.0,0
B00L38GD2W,B00R8JYNMM,2,0.0,0
B00L38GD2W,B00LBKFYAE,2,0.0,0
B00L38GD2W,B00R8M3NHA,2,0.0,0
B00L38GD2W,B00R8MOQ0S,2,0.0,0
B00L38GD2W,B00R8P2Z30,2,0.0,0
B00L38GD2W,B007PODKQK,2,0.0,0
B00L38GD2W,B00R8VW43K,2,0.0,0
B00L38GD2W,B00R8WYKGS,2,0.0,0
B00L38GD2W,B00R96PHK6,2,0.0,0
B00L38GD2W,B00R9DJ7NM,2,0.0,0
B00L38GD2W,B00R9DSO1I,2,0.0,0
B00L38GD2W,B00R7VRZDU,2,0.0,0
B00L38GD2W,B00R7QJRV8,2,0.0,0
B00L38GD2W,B00R6MKX2K,2,0.0,0
B00L38GD2W,B00R7QUIGG,2,0.0,0
B00L38GD2W,B00R6R0D1G,2,0.0,0
B00L38GD2W,B008XM1ZZG,2,0.0,0
B00L38GD2W,B00R6TU0KI,2,0.0,0
B00L38GD2W,B00R6VJ4NU,2,0.0,0
B00L38GD2W,B00CY36RSK,2,0.0,0
B00L38GD2W,B004S2QYLA,2,0.0,0
B00L38GD2W,B00R71GGN0,2,0.0,0
B00L38GD2W,B00R71P1TA,2,0.0,0
B00L38GD2W,B00R7850FS,2,0.0,0
B00L38GD2W,B00KXC6FM2,2,0.0,0
B00L38GD2W,B00R7DP2WE,2,0.0,0
B00L38GD2W,B00R7J9WQU,2,0.0,0
B00L38GD2W,B00R7JQ3EO,2,0.0,0
B00L38GD2W,B00R7N82G2,2,0.0,0
B00L38GD2W,B00R7OI29S,2,0.0,0
B00L38GD2W,B00R7QQ0PE,2,0.0,0
B00L38GD2W,B00R7QULZ4,2,0.0,0
B00L38GD2W,B00KGKPZ7W,2,0.0,0
B00L38GD2W,B00R9JLB4O,2,0.0,0
B00L38GD2W,B00R9JUH9O,2,0.0,0
B00L38GD2W,B00FN8KXOW,2,0.0,0
B00L38GD2W,B00RBZALAG,2,0.0,0
B00L38GD2W,B00RC0D3XM,2,0.0,0
B00L38GD2W,B00RC2DX8A,2,0.0,0
B00L38GD2W,B00RC4B1U0,2,0.0,0
B00L38GD2W,B00RC7F3EM,2,0.0,0
B00L38GD2W,B00RCBJPVK,2,0.0,0
B00L38GD2W,B00RCD1YVC,2,0.0,0
B00L38GD2W,B00RCCYTLK,2,0.0,0
B00L38GD2W,B00RCCLE1I,2,0.0,0
B00L38GD2W,B00RCCNJJI,2,0.0,0
B00L38GD2W,B00RCD1PZC,2,0.0,0
B00L38GD2W,B00RCDMCNG,2,0.0,0
B00L38GD2W,B00IJO5C2K,2,0.0,0
B00L38GD2W,B00RCKAVXC,2,0.0,0
B00L38GD2W,B00RCL02UI,2,0.0,0
B00L38GD2W,B00RCQ55V4,2,0.0,0
B00L38GD2W,B00RCSSLSG,2,0.0,0
B00L38GD2W,B00RBV7SB0,2,0.0,0
B00L38GD2W,B00RBL20LI,2,0.0,0
B00L38GD2W,B00RBEIHPS,2,0.0,0
B00L38GD2W,B00RAM0HW2,2,0.0,0
B00L38GD2W,B00R9Q87H6,2,0.0,0
B00L38GD2W,B00R9R4RZ6,2,0.0,0
B00L38GD2W,B00R9R4ZMG,2,0.0,0
B00L38GD2W,B00R9X98E0,2,0.0,0
B00L38GD2W,B00R9XGTJ2,2,0.0,0
B00L38GD2W,B00RA6TDT6,2,0.0,0
B00L38GD2W,B00RA99EZQ,2,0.0,0
B00L38GD2W,B00K0RLOOE,2,0.0,0
B00L38GD2W,B00RBD7BGK,2,0.0,0
B00L38GD2W,B00RAPAEH2,2,0.0,0
B00L38GD2W,B002EC4Z5S,2,0.0,0
B00L38GD2W,B00RB2WRSI,2,0.0,0
B00L38GD2W,B00RB2RVNE,2,0.0,0
B00L38GD2W,B00RB71TMI,2,0.0,0
B00L38GD2W,B00RBACCRG,2,0.0,0
B00L38GD2W,B00RBAFBOM,2,0.0,0
B00L38GD2W,B00R6LTIL8,2,0.0,0
B00L38GD2W,B00R6G89J0,2,0.0,0
B00L38GD2W,B00R126XLK,2,0.0,0
B00L38GD2W,B00R2DXHHG,2,0.0,0
B00L38GD2W,B00R2EFY7G,2,0.0,0
B00L38GD2W,B00R2ICYV6,2,0.0,0
B00L38GD2W,B004C9NETY,2,0.0,0
B00L38GD2W,B00R2N8AJ6,2,0.0,0
B00L38GD2W,B00R2MR5XY,2,0.0,0
B00L38GD2W,B00R2QQYAK,2,0.0,0
B00L38GD2W,B00R2UMIG0,2,0.0,0
B00L38GD2W,B00AV4YB64,2,0.0,0
B00L38GD2W,B00R34CB7Q,2,0.0,0
B00L38GD2W,B00HCQF6UY,2,0.0,0
B00L38GD2W,B00R3HH1UA,2,0.0,0
B00L38GD2W,B00R3HRTSY,2,0.0,0
B00L38GD2W,B00R3IJKGW,2,0.0,0
B00L38GD2W,B00R3J6Q9A,2,0.0,0
B00L38GD2W,B00R3KE164,2,0.0,0
B00L38GD2W,B00R3N1NL2,2,0.0,0
B00L38GD2W,B00R3PA280,2,0.0,0
B00L38GD2W,B00R2EFOGW,2,0.0,0
B00L38GD2W,B00R2BPTGA,2,0.0,0
B00L38GD2W,B00NAFJR9W,2,0.0,0
B00L38GD2W,B00R2BPTL0,2,0.0,0
B00L38GD2W,B00R12XRGO,2,0.0,0
B00L38GD2W,B00R178FWA,2,0.0,0
B00L38GD2W,B00R16O8L8,2,0.0,0
B00L38GD2W,B00R19NE92,2,0.0,0
B00L38GD2W,B00R1LV1ZE,2,0.0,0
B00L38GD2W,B00R1NUT4Q,2,0.0,0
B00L38GD2W,B00R1LPCYU,2,0.0,0
B00L38GD2W,B00R1P6H1I,2,0.0,0
B00L38GD2W,B00BD16C34,2,0.0,0
B00L38GD2W,B00R1VAFBA,2,0.0,0
B00L38GD2W,B00R1WFZ8W,2,0.0,0
B00L38GD2W,B00R1YIS9S,2,0.0,0
B00L38GD2W,B00R20IE90,2,0.0,0
B00L38GD2W,B00R218ANY,2,0.0,0
B00L38GD2W,B00R23DRX0,2,0.0,0
B00L38GD2W,B00R26VSRY,2,0.0,0
B00L38GD2W,B006A8HSJW,2,0.0,0
B00L38GD2W,B00R3PA2HG,2,0.0,0
B00L38GD2W,B00R3SVZ3S,2,0.0,0
B00L38GD2W,B00R3Y2HL6,2,0.0,0
B00L38GD2W,B00R41WHZO,2,0.0,0
B00L38GD2W,B00R5N0HZS,2,0.0,0
B00L38GD2W,B00R5O471W,2,0.0,0
B00L38GD2W,B00R5OYC8K,2,0.0,0
B00L38GD2W,B00R5QB2OK,2,0.0,0
B00L38GD2W,B00R5QECSI,2,0.0,0
B00L38GD2W,B00R5S66XU,2,0.0,0
B00L38GD2W,B00R5YOKVO,2,0.0,0
B00L38GD2W,B00R5RPQ1E,2,0.0,0
B00L38GD2W,B00R5YR2TQ,2,0.0,0
B00L38GD2W,B00R5YU0EU,2,0.0,0
B00L38GD2W,B00R5ZN9QA,2,0.0,0
B00L38GD2W,B00R60FX54,2,0.0,0
B00L38GD2W,B00R5ZUUKI,2,0.0,0
B00L38GD2W,B00R63G10C,2,0.0,0
B00L38GD2W,B00R64TQVC,2,0.0,0
B00L38GD2W,B00R687BWO,2,0.0,0
B00L38GD2W,B00R6C88ZE,2,0.0,0
B00L38GD2W,B00R5JA9NM,2,0.0,0
B00L38GD2W,B00R5HVUEQ,2,0.0,0
B00L38GD2W,B00R5FZPF8,2,0.0,0
B00L38GD2W,B00R501WM8,2,0.0,0
B00L38GD2W,B00R4EMCB0,2,0.0,0
B00L38GD2W,B00R4R0IXG,2,0.0,0
B00L38GD2W,B00R4QUH88,2,0.0,0
B00L38GD2W,B00R4N1REO,2,0.0,0
B00L38GD2W,B00R4QRAR4,2,0.0,0
B00L38GD2W,B00R4Y0YSI,2,0.0,0
B00L38GD2W,B00R4Y36QK,2,0.0,0
B00L38GD2W,B00R501U3E,2,0.0,0
B00L38GD2W,B00R5CI01W,2,0.0,0
B00L38GD2W,B00R54QDU0,2,0.0,0
B00L38GD2W,B008838QUC,2,0.0,0
B00L38GD2W,B00R5603T0,2,0.0,0
B00L38GD2W,B00R5CDOTU,2,0.0,0
B00L38GD2W,B00R5CI8WI,2,0.0,0
B00L38GD2W,B00R5CEYDK,2,0.0,0
B00L38GD2W,B00R5CRUFO,2,0.0,0
B00L38GD2W,B00RCTLI8K,2,0.0,0
B00L38GD2W,B00RCQY240,2,0.0,0
B00L38GD2W,B00RCTNKKO,2,0.0,0
B00L38GD2W,B00RKGZL4W,2,0.0,0
B00L38GD2W,B00RKJ6J5Y,2,0.0,0
B00L38GD2W,B00RKKWPAQ,2,0.0,0
B00L38GD2W,B00RKMUY7A,2,0.0,0
B00L38GD2W,B008JVKPQ6,2,0.0,0
B00L38GD2W,B007I7DFSC,2,0.0,0
B00L38GD2W,B00DEBWBYA,2,0.0,0
B00L38GD2W,B00RKRW01S,2,0.0,0
B00L38GD2W,B00RKR96A6,2,0.0,0
B00L38GD2W,B00RKWG98S,2,0.0,0
B00L38GD2W,B00RKXJSW6,2,0.0,0
B00L38GD2W,B00RL1DT40,2,0.0,0
B00L38GD2W,B00RL1JQ9W,2,0.0,0
B00L38GD2W,B00RL1K21I,2,0.0,0
B00L38GD2W,B00RL2JGZ0,2,0.0,0
B00L38GD2W,B00RL4X1FE,2,0.0,0
B00L38GD2W,B00RL4JD06,2,0.0,0
B00L38GD2W,B00RL5JQMU,2,0.0,0
B00L38GD2W,B000FL60SU,2,0.0,0
B00L38GD2W,B00EQ0PC12,2,0.0,0
B00L38GD2W,B00PRTWT1W,2,0.0,0
B00L38GD2W,B00B6SXY26,2,0.0,0
B00L38GD2W,B00RIQZCYI,2,0.0,0
B00L38GD2W,B00MYR3SKQ,2,0.0,0
B00L38GD2W,B00RJ1MPIS,2,0.0,0
B00L38GD2W,B00RJ5IXOY,2,0.0,0
B00L38GD2W,B00RJ3JKOS,2,0.0,0
B00L38GD2W,B00RJLR3M6,2,0.0,0
B00L38GD2W,B00ARZ0VOI,2,0.0,0
B00L38GD2W,B00RJQBAUC,2,0.0,0
B00L38GD2W,B00RJTR0SK,2,0.0,0
B00L38GD2W,B00RJTSFQG,2,0.0,0
B00L38GD2W,B00RJVL43U,2,0.0,0
B00L38GD2W,B00RJX3GJS,2,0.0,0
B00L38GD2W,B00RJZJEWE,2,0.0,0
B00L38GD2W,B00RK29P0C,2,0.0,0
B00L38GD2W,B00RJVLZYS,2,0.0,0
B00L38GD2W,B00RK3T394,2,0.0,0
B00L38GD2W,B00G54RHR4,2,0.0,0
B00L38GD2W,B00RL5RVCM,2,0.0,0
B00L38GD2W,B00RLCL978,2,0.0,0
B00L38GD2W,B00RLAU7FK,2,0.0,0
B00L38GD2W,B00RLCVZ9K,2,0.0,0
B00L38GD2W,B00RN0DDOA,2,0.0,0
B00L38GD2W,B00RN5RUC6,2,0.0,0
B00L38GD2W,B00JJFPYNA,2,0.0,0
B00L38GD2W,B00RN8AY44,2,0.0,0
B00L38GD2W,B00IPPWDI4,2,0.0,0
B00L38GD2W,B00RNFPRIA,2,0.0,0
B00L38GD2W,B00RNYCYU0,2,0.0,0
B00L38GD2W,B00RNXIST2,2,0.0,0
B00L38GD2W,B00RNWABHA,2,0.0,0
B00L38GD2W,B00ROAGJCC,2,0.0,0
B00L38GD2W,B00E5JP0VG,2,0.0,0
B00L38GD2W,B00RODWKYU,2,0.0,0
B00L38GD2W,B00RODVSA2,2,0.0,0
B00L38GD2W,B00ROAYWXU,2,0.0,0
B00L38GD2W,B00RO8WZQ8,2,0.0,0
B00L38GD2W,B00ROHD06S,2,0.0,0
B00L38GD2W,B00ROHDFAY,2,0.0,0
B00L38GD2W,B00RMYA8BI,2,0.0,0
B00L38GD2W,B00RMW0VIK,2,0.0,0
B00L38GD2W,B0031GELCS,2,0.0,0
B00L38GD2W,B0025W3EVS,2,0.0,0
B00L38GD2W,B00RLFTD5U,2,0.0,0
B00L38GD2W,B00RLGFQTG,2,0.0,0
B00L38GD2W,B00RLNPM0W,2,0.0,0
B00L38GD2W,B00RLRAZJG,2,0.0,0
B00L38GD2W,B00RLRRB2K,2,0.0,0
B00L38GD2W,B00RLS9S1G,2,0.0,0
B00L38GD2W,B00I1238QM,2,0.0,0
B00L38GD2W,B00RM6TCOK,2,0.0,0
B00L38GD2W,B00RMVGUGS,2,0.0,0
B00L38GD2W,B00RMALANC,2,0.0,0
B00L38GD2W,B00RMDKQ84,2,0.0,0
B00L38GD2W,B00RMHXRXQ,2,0.0,0
B00L38GD2W,B00RMM0V5I,2,0.0,0
B00L38GD2W,B00RMLMF44,2,0.0,0
B00L38GD2W,B005DNLIRI,2,0.0,0
B00L38GD2W,B00RMPZ6B4,2,0.0,0
B00L38GD2W,B00RINOD5U,2,0.0,0
B00L38GD2W,B00RIH9IAG,2,0.0,0
B00L38GD2W,B00RI8SS6U,2,0.0,0
B00L38GD2W,B00RF6HCUS,2,0.0,0
B00L38GD2W,B00RE6CL4G,2,0.0,0
B00L38GD2W,B00RE7MYK6,2,0.0,0
B00L38GD2W,B00REC9JW2,2,0.0,0
B00L38GD2W,B00REE39R6,2,0.0,0
B00L38GD2W,B00REE39QW,2,0.0,0
B00L38GD2W,B00REFQ22Y,2,0.0,0
B00L38GD2W,B00REFA0UO,2,0.0,0
B00L38GD2W,B00REDAIZS,2,0.0,0
B00L38GD2W,B00REFFH3Y,2,0.0,0
B00L38GD2W,B00RELMI7Q,2,0.0,0
B00L38GD2W,B00BWG1HCG,2,0.0,0
B00L38GD2W,B00REWEZN0,2,0.0,0
B00L38GD2W,B00DVM6X8M,2,0.0,0
B00L38GD2W,B00CQU8VBM,2,0.0,0
B00L38GD2W,B00H8LJH0I,2,0.0,0
B00L38GD2W,B00REWUHIM,2,0.0,0
B00L38GD2W,B00CKDCVBQ,2,0.0,0
B00L38GD2W,B00RE6EW3E,2,0.0,0
B00L38GD2W,B00RE60R9W,2,0.0,0
B00L38GD2W,B00RE1PI4G,2,0.0,0
B00L38GD2W,B00RDAE6KU,2,0.0,0
B00L38GD2W,B00RCVF9MO,2,0.0,0
B00L38GD2W,B00RCXO478,2,0.0,0
B00L38GD2W,B00RCYF01G,2,0.0,0
B00L38GD2W,B00RCZO13S,2,0.0,0
B00L38GD2W,B00RD5LKNQ,2,0.0,0
B00L38GD2W,B00RD9HBTE,2,0.0,0
B00L38GD2W,B00RD8JCG0,2,0.0,0
B00L38GD2W,B00RDD7BL8,2,0.0,0
B00L38GD2W,B00RDX8DH4,2,0.0,0
B00L38GD2W,B00RDDT2ZQ,2,0.0,0
B00L38GD2W,B00RDG3PQU,2,0.0,0
B00L38GD2W,B00MMLYQGO,2,0.0,0
B00L38GD2W,B00RDIZH64,2,0.0,0
B00L38GD2W,B00RDKD4O4,2,0.0,0
B00L38GD2W,B00KAHSWYO,2,0.0,0
B00L38GD2W,B00RDSCRVW,2,0.0,0
B00L38GD2W,B00RF6P5PW,2,0.0,0
B00L38GD2W,B00RF3HPIU,2,0.0,0
B00L38GD2W,B00RI34OZY,2,0.0,0
B00L38GD2W,B00RF7YSYA,2,0.0,0
B00L38GD2W,B00RGO7RYA,2,0.0,0
B00L38GD2W,B00JX9K770,2,0.0,0
B00L38GD2W,B001QJLVPC,2,0.0,0
B00L38GD2W,B00RH226BU,2,0.0,0
B00L38GD2W,B007GP0QRY,2,0.0,0
B00L38GD2W,B00RH212AQ,2,0.0,0
B00L38GD2W,B00RH20ZB8,2,0.0,0
B00L38GD2W,B00RH45B4W,2,0.0,0
B00L38GD2W,B00RH8S08W,2,0.0,0
B00L38GD2W,B00RH8VE6M,2,0.0,0
B00L38GD2W,B00RHDEZ9A,2,0.0,0
B00L38GD2W,B00RHCABCQ,2,0.0,0
B00L38GD2W,B00RHF0PEC,2,0.0,0
B00L38GD2W,B00RHMVS46,2,0.0,0
B00L38GD2W,B00RHO2BOA,2,0.0,0
B00L38GD2W,B00RI16FAI,2,0.0,0
B00L38GD2W,B00RI6N0T2,2,0.0,0
B00L38GD2W,B00RGMXZIE,2,0.0,0
B00L38GD2W,B00RGHBGVM,2,0.0,0
B00L38GD2W,B00RGHNCQY,2,0.0,0
B00L38GD2W,B00RFSFOLK,2,0.0,0
B00L38GD2W,B00RFIGXG0,2,0.0,0
B00L38GD2W,B00RFK97J8,2,0.0,0
B00L38GD2W,B00RFJ92E4,2,0.0,0
B00L38GD2W,B00RFKPI3C,2,0.0,0
B00L38GD2W,B00RFLM4OW,2,0.0,0
B00L38GD2W,B00001MXWB,2,0.0,0
B00L38GD2W,B00RFN57Y4,2,0.0,0
B00L38GD2W,B00RGA3B94,2,0.0,0
B00L38GD2W,B00RGHSPIE,2,0.0,0
B00L38GD2W,B00RGAZHYQ,2,0.0,0
B00L38GD2W,B00RGCEIJE,2,0.0,0
B00L38GD2W,B00RGAXKYA,2,0.0,0
B00L38GD2W,B00RGF4ZPS,2,0.0,0
B00L38GD2W,B00RG8VGJS,2,0.0,0
B00L38GD2W,B0089TRBRE,2,0.0,0
