user,avg_common,max_common,min_common,ClusterID,avg_common_z,max_common_z,min_common_z
A3DKZD8N4OTKGM,0.33670653173873044,2,1,5,1.2455442460206108,0.26998670168856603,0.0
A3DL33PZQ5GLP7,0.1879178166206685,2,1,2,0.13300483321735407,0.26998670168856603,0.0
A3DLHT9N6DI411,0.20766636001226618,3,1,2,0.28067082288044093,1.0106332625455239,0.0
A3DLYJQ6W407BY,0.005642440969027906,1,1,8,-1.2299247359711367,-0.4706598591683918,0.0
A3DMGDQHI2QJCB,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A3DMH3Q9MXUEL3,0.18724317693958908,2,1,2,0.12796034288724864,0.26998670168856603,0.0
A3DMLTJ0JIVFHF,0.011775528978840846,1,1,8,-1.184065732970178,-0.4706598591683918,0.0
A3DN96HI01V3E,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A3DNY1IYWDIIS8,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A3DP2QEMD7KI9T,0.33897577430236125,2,1,5,1.2625120771309655,0.26998670168856603,0.0
A3DQ2WHPFNPMGE,0.030604109168966574,1,1,10,-1.043278593757235,-0.4706598591683918,0.0
A3DQC5WOXVMKH0,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A3DQIDTAH4QE07,0.004538485127261576,1,1,8,-1.2381793565113093,-0.4706598591683918,0.0
A3DQLD9VYY4L1T,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A3DQRGWAVH8IIQ,0.10033731984053972,2,1,12,-0.5218617296363353,0.26998670168856603,0.0
A3DR48KQMSLE9R,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3DRGNSWWXVVW8,0.3384851272615762,3,1,4,1.2588433568908888,1.0106332625455239,0.0
A3DRGWZBTJWXRR,0.3372585096596136,2,1,5,1.249671556290697,0.26998670168856603,0.0
A3DRVDD1ZS7MOO,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3DSXE7W8F1RSA,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A3DT50RUWE7NWZ,0.099049371358479,1,1,1,-0.5314921202665367,-0.4706598591683918,0.0
A3DT71HEMF0P1B,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A3DTK5VRI9O58J,0.005642440969027906,1,1,8,-1.2299247359711367,-0.4706598591683918,0.0
A3DUA44T5X505F,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3DUG6563ZRJ3W,0.33768782582030055,2,1,5,1.2528816865007644,0.26998670168856603,0.0
A3DUQ7YNDHTDRQ,0.33842379638147807,2,1,5,1.2583847668608792,0.26998670168856603,0.0
A3DUW7MQSH1OQT,0.02808954308494327,1,1,10,-1.0620807849876281,-0.4706598591683918,0.0
A3DUWATQEKWLTY,0.35148727384237965,5,1,4,1.3560644432529212,2.4919263842594397,0.0
A3DV1OTZG9PCB6,0.0022079116835326588,2,1,12,-1.2556057776516736,0.26998670168856603,0.0
A3DV42G9QT8NYC,0.010794234897270777,1,1,8,-1.1914031734503314,-0.4706598591683918,0.0
A3DV8WNJ7QE60Y,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A3DVCL5J05OBJK,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3DVPCY1WI5Q8J,0.33695185525912297,2,1,5,1.247378606140649,0.26998670168856603,0.0
A3DW0C6I69670J,0.008463661453541858,1,1,8,-1.2088295945906957,-0.4706598591683918,0.0
A3DW0J47QMPIY6,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3DW3ZVLS39I6S,0.1937442502299908,2,1,2,0.17657088606826488,0.26998670168856603,0.0
A3DWCEU9OMDFH6,0.03109475620975161,2,1,12,-1.0396098735171584,0.26998670168856603,0.0
A3DWN7U7X101CW,0.18761116222017785,2,1,2,0.13071188306730605,0.26998670168856603,0.0
A3DXGV49C65OQ,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A3DXLWNO587XX7,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3DXN2RRXT3PXD,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3DXQJSWGZSHLX,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A3DY505KKE4DMD,0.09892670959828273,2,1,12,-0.5324093003265559,0.26998670168856603,0.0
A3DYFG2PY02GCB,0.1893897577430236,2,1,2,0.1440109939375841,0.26998670168856603,0.0
A3DYK27ODGAQAU,0.03164673413063478,1,1,10,-1.035482563247072,-0.4706598591683918,0.0
A3DYNYMSPZUEDV,0.01680466114688746,2,1,12,-1.146461350509392,0.26998670168856603,0.0
A3DZ7LOMEUV8JC,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3DZAPCOKEY35M,0.004661146887457835,1,1,8,-1.23726217645129,-0.4706598591683918,0.0
A3DZB6U5AQQTMS,0.3366452008586323,2,1,5,1.245085655990601,0.26998670168856603,0.0
A3E08SWQUMF7WA,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A3E0FLAM7LCP07,0.02808954308494327,1,1,10,-1.0620807849876281,-0.4706598591683918,0.0
A3E0MXYOIG3RGO,0.3368291934989267,2,1,5,1.24646142608063,0.26998670168856603,0.0
A3E0Z0M1WGLP9B,0.012020852499233363,2,1,12,-1.1822313728501397,0.26998670168856603,0.0
A3E1R6Z8S41OWA,0.1870591842992947,2,1,2,0.12658457279721982,0.26998670168856603,0.0
A3E22RG7Y9D25V,0.09960134927936216,2,1,12,-0.5273648099964503,0.26998670168856603,0.0
A3E24FMSXLZEEG,0.1011346212818154,3,1,12,-0.5159000592462106,1.0106332625455239,0.0
A3E26VLT0KNXHZ,0.029561484207298375,1,1,10,-1.051074624267398,-0.4706598591683918,0.0
A3E2SYQIXU6QX9,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3E2T5BTRLIWNN,0.06850659306961054,2,1,12,-0.7598699552113107,0.26998670168856603,0.0
A3E31TPD8JK5PT,0.031585403250536645,2,1,12,-1.0359411532770817,0.26998670168856603,0.0
A3E3NZ1CKPQRIB,0.02821220484513953,2,1,12,-1.061163604927609,0.26998670168856603,0.0
A3E3US59NWURN3,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A3E3YSEU36AWBZ,0.0061330880098129405,1,1,8,-1.22625601573106,-0.4706598591683918,0.0
A3E41Q9LSI4BS5,0.012204845139527753,1,1,8,-1.1808556027601111,-0.4706598591683918,0.0
A3E4H7N5UACMCS,0.18724317693958908,2,1,2,0.12796034288724864,0.26998670168856603,0.0
A3E4M1H2038AZI,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A3E4QJ4RK16A1,0.010978227537565164,1,1,8,-1.1900274033603027,-0.4706598591683918,0.0
A3E5ZEICVB8B5M,0.34627414903403864,3,1,4,1.317084290702106,1.0106332625455239,0.0
A3E60SYXUAGYSZ,0.0027598896044158236,1,1,8,-1.2514784673815873,-0.4706598591683918,0.0
A3E62YRR52P6CI,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A3E644CKYUWNMC,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3E68NHKU9T4I6,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A3E6AKVLUKHFGZ,0.33670653173873044,1,1,13,1.2455442460206108,-0.4706598591683918,0.0
A3E854GFJA4GYB,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3E8BD9FZP3ZRU,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A3E8HNRFM8V13V,0.0333639987733824,3,1,12,-1.0226420424068037,1.0106332625455239,0.0
A3E8J53DO89AMD,0.1881018092609629,2,1,2,0.13438060330738286,0.26998670168856603,0.0
A3E8OD9EKMMDEJ,0.012143514259429623,1,1,8,-1.1813141927901207,-0.4706598591683918,0.0
A3E8W2LWHVLF80,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3EB4TZE1HORG5,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A3EB5L7QNIN3Y0,0.33695185525912297,1,1,9,1.247378606140649,-0.4706598591683918,0.0
A3EB93SMHKJO8C,0.09886537871818461,1,1,1,-0.5328678903565653,-0.4706598591683918,0.0
A3EBB2RV8U6VEC,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A3EBFTW5WLXWYB,0.19073903710518245,2,1,2,0.15409997459779495,0.26998670168856603,0.0
A3EBK74CIR5NRJ,0.02692425636307881,1,1,10,-1.0707939955578103,-0.4706598591683918,0.0
A3EBNET3BA3AB3,0.02692425636307881,1,1,10,-1.0707939955578103,-0.4706598591683918,0.0
A3EC2RDRQJ3R9O,0.18846979454155166,2,1,2,0.13713214348744027,0.26998670168856603,0.0
A3ECHKAVK2R3,0.02808954308494327,1,1,10,-1.0620807849876281,-0.4706598591683918,0.0
A3ED1ZM8LTQ583,0.07353572523765715,2,1,12,-0.7222655727505246,0.26998670168856603,0.0
A3EDF9JOY7IHM4,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3EDYAZBX90SP7,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A3EE0H0NWQ9QVL,0.10193192272309108,2,1,12,-0.509938388856086,0.26998670168856603,0.0
A3EE154IKKPJUK,0.03428396197485434,1,1,10,-1.0157631919566599,-0.4706598591683918,0.0
A3EE72D4SIHU58,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3EEBE82C3HYRD,0.0344066237350506,3,1,12,-1.0148460118966407,1.0106332625455239,0.0
A3EET4CE50PEJH,0.015087396504139835,3,1,12,-1.1593018713496603,1.0106332625455239,0.0
A3EF1SG919NJNB,0.028273535725237657,1,1,10,-1.0607050148975994,-0.4706598591683918,0.0
A3EFF9RQ848ZOD,0.03268935909230297,3,1,12,-1.0276865327369091,1.0106332625455239,0.0
A3EFQQDKOPCEKC,0.02808954308494327,1,1,10,-1.0620807849876281,-0.4706598591683918,0.0
A3EGBJYEGF0WSC,0.02808954308494327,1,1,10,-1.0620807849876281,-0.4706598591683918,0.0
A3EGG9BFP6WKOW,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3EH9XLDQ47ITF,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A3EI8UAITHMLNI,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A3EIO0MIK1V7OX,0.016314014106102424,1,1,8,-1.1501300707494688,-0.4706598591683918,0.0
A3EIPL8P5ONXO9,0.022017785955228457,2,1,12,-1.107481197958577,0.26998670168856603,0.0
A3EIS6J4FZJ8N6,0.03428396197485434,1,1,10,-1.0157631919566599,-0.4706598591683918,0.0
A3EJ0DGJXB3UG6,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A3EJ3KSZQ6O4NZ,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A3EJCEOO52FSXO,0.012572830420116528,1,1,8,-1.1781040625800534,-0.4706598591683918,0.0
A3EJKL2NCI8FZF,0.0683839313094143,1,1,1,-0.7607871352713298,-0.4706598591683918,0.0
A3EK4AEBXNW5XE,0.00619441888991107,3,1,12,-1.2257974257010504,1.0106332625455239,0.0
A3EKENHM2397E4,0.19760809567617296,2,1,2,0.2054620579588688,0.26998670168856603,0.0
A3EKG4TTWI0BNU,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3EKOZ59Z7IHYQ,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3EKTC5LLO4XLV,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A3ELEX7OVRGTMH,0.3373811714198099,2,1,5,1.2505887363507162,0.26998670168856603,0.0
A3ELGP4J25NLGS,0.027230910763569458,1,1,10,-1.0685010454077624,-0.4706598591683918,0.0
A3ELGV7GKFXHCE,0.010978227537565164,1,1,8,-1.1900274033603027,-0.4706598591683918,0.0
A3ELN7IRFZTVIO,0.003495860165593376,1,1,8,-1.2459753870214723,-0.4706598591683918,0.0
A3ELUX9WMH421,0.016743330266789327,1,1,8,-1.1469199405394015,-0.4706598591683918,0.0
A3EM40VV41YOHH,0.3455995093529592,2,1,5,1.3120398003720006,0.26998670168856603,0.0
A3EMDKYY0JZNYQ,0.33670653173873044,2,1,5,1.2455442460206108,0.26998670168856603,0.0
A3EMQ3JONAADDB,0.07224777675559645,2,1,12,-0.7318959633807258,0.26998670168856603,0.0
A3EN0OBRS4P13H,0.06850659306961054,2,1,12,-0.7598699552113107,0.26998670168856603,0.0
A3EN33YU3O4XXS,0.10045998160073596,2,1,12,-0.5209445495763162,0.26998670168856603,0.0
A3ENCYGVFDXVP4,0.18883777982214045,2,1,2,0.1398836836674979,0.26998670168856603,0.0
A3ENIU3WLLG5JH,0.19693345599509354,2,1,2,0.20041756762876337,0.26998670168856603,0.0
A3ENX1Y48DJQVK,0.11591536338546458,3,1,12,-0.40537986201390036,1.0106332625455239,0.0
A3EOBHGIV58E26,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A3EOMYN0CO9AKZ,0.010855565777368905,1,1,8,-1.1909445834203218,-0.4706598591683918,0.0
A3EOVF9L8GVJK6,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3EP7QUTB2LCBT,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A3EPD0GPCMN1W3,0.3368291934989267,2,1,5,1.24646142608063,0.26998670168856603,0.0
A3EPE3VSWZ7ST5,0.3365838699785342,1,1,13,1.2446270659605914,-0.4706598591683918,0.0
A3EPEFAMNCICE5,0.02808954308494327,1,1,10,-1.0620807849876281,-0.4706598591683918,0.0
A3EPO1WQ0OYGCN,0.33817847286108554,2,1,5,1.2565504067408406,0.26998670168856603,0.0
A3EQ0HCKZIOFWD,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A3EQB577KRY7DO,0.3399570683839313,2,1,5,1.2698495176111189,0.26998670168856603,0.0
A3EQFOHNCDV50D,0.0035571910456915056,1,1,8,-1.2455167969914627,-0.4706598591683918,0.0
A3EQGDH26BJFRT,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3EQLPNZF4I0NJ,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3EQPWE1UK884V,0.3372585096596136,2,1,5,1.249671556290697,0.26998670168856603,0.0
A3ERA9NKOVRV67,0.0683839313094143,2,1,12,-0.7607871352713298,0.26998670168856603,0.0
A3ERE1JXJO32QS,0.09898804047838086,1,1,1,-0.5319507102965463,-0.4706598591683918,0.0
A3ERSDUGJX7BGC,0.18981907390371053,2,1,2,0.14722112414765132,0.26998670168856603,0.0
A3ERU9DQ9FAHOW,0.005151793928242871,1,1,8,-1.2335934562112134,-0.4706598591683918,0.0
A3ESC3R8DAMHVP,0.0017785955228457528,1,1,8,-1.2588159078617407,-0.4706598591683918,0.0
A3ESI1YUBVL1K9,0.010426249616682,2,1,12,-1.194154713630389,0.26998670168856603,0.0
A3ESLUXNY6OA5W,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3ESMJFCFC3C9S,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3ESUYS28L4IZI,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A3ETBRTLC94NGQ,0.03716651333946642,2,1,12,-0.9942094605462094,0.26998670168856603,0.0
A3ETMQA7QTDWOJ,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A3EUDIVC2DZH6Z,0.3405703771849126,2,1,5,1.2744354179112147,0.26998670168856603,0.0
A3EV5UM8E5NGJO,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3EVHSILDZZOA8,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3EVKTHPCOKEZ3,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3EWAFUGH84VAT,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A3EWBTTMMJYWA3,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A3EWH4I9LJBXHP,0.34044771542471636,2,1,5,1.2735182378511956,0.26998670168856603,0.0
A3EWM68TUWJKBT,0.017847286108555658,2,1,12,-1.1386653199992292,0.26998670168856603,0.0
A3EWMVV1GF12D1,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A3EX1ISZC75R3F,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3EXEMKJJFHFLS,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A3EXETLKBBH0SC,0.015639374425023,3,1,12,-1.155174561079574,1.0106332625455239,0.0
A3EXIZWHSNVNME,0.015394050904630481,6,1,7,-1.1570089211996126,3.232572945116398,0.0
A3EXOC90EPREAC,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A3EXSEF2VLX6YE,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3EY12SUZY4WI0,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3EY38AKNUX7UF,0.07353572523765715,2,1,12,-0.7222655727505246,0.26998670168856603,0.0
A3EYLFMVKALH8P,0.03428396197485434,1,1,10,-1.0157631919566599,-0.4706598591683918,0.0
A3EYTLVQOP59BN,0.1024225697638761,2,1,12,-0.5062696686160094,0.26998670168856603,0.0
A3EYVRF5343JW3,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A3EZ39W00B8H9K,0.06850659306961054,1,1,1,-0.7598699552113107,-0.4706598591683918,0.0
A3EZ3Z0PUPUJDC,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3EZ4PONVYAY9S,0.3366452008586323,2,1,5,1.245085655990601,0.26998670168856603,0.0
A3EZ724WYCO2DS,0.3380558111008893,2,1,5,1.2556332266808214,0.26998670168856603,0.0
A3EZF1KVPAHSXB,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3EZU8ID798Z6C,0.002269242563630788,1,1,8,-1.255147187621664,-0.4706598591683918,0.0
A3EZUIEP5OBACQ,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3F06QZ7J6663Z,0.33670653173873044,2,1,5,1.2455442460206108,0.26998670168856603,0.0
A3F07SHA2RE4HL,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3F0B5GR0SREYR,0.010855565777368905,1,1,8,-1.1909445834203218,-0.4706598591683918,0.0
A3F0BFBFUYV3D5,0.34339159766942656,2,1,5,1.2955305592916557,0.26998670168856603,0.0
A3F0MLE1WCIO2I,0.19993866911990188,2,1,2,0.2228884790992331,0.26998670168856603,0.0
A3F0S551R6MOTE,0.0688132474701012,2,1,12,-0.7575770050612627,0.26998670168856603,0.0
A3F0YI5ZD73592,0.0291934989267096,2,1,12,-1.0538261644474556,0.26998670168856603,0.0
A3F136WIYXPWY5,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A3F1G6UH4Y39X2,0.10003066544004907,2,1,12,-0.5241546797863832,0.26998670168856603,0.0
A3F1J7X6LXTLS7,0.3384851272615762,2,1,5,1.2588433568908888,0.26998670168856603,0.0
A3F1JV3XC3SY90,0.19049371358478995,2,1,2,0.15226561447775674,0.26998670168856603,0.0
A3F1X6QZ69RS8M,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A3F22GN4WUPFOT,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3F26BHA7N1NQJ,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A3F2AC7QN6Q42I,0.33713584789941736,1,1,9,1.2487543762306779,-0.4706598591683918,0.0
A3F2GRZU01FBAH,0.02808954308494327,1,1,10,-1.0620807849876281,-0.4706598591683918,0.0
A3F2RAXTLYM60S,0.18816314014106103,2,1,2,0.13483919333739247,0.26998670168856603,0.0
A3F2XRCRUZ6MBJ,0.00926096289481754,1,1,8,-1.202867924200571,-0.4706598591683918,0.0
A3F34XZ2UG91WP,0.027353572523765714,1,1,10,-1.0675838653477432,-0.4706598591683918,0.0
A3F3DUVG9AY5YN,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3F412POMV0EUB,0.3389144434222631,2,1,5,1.2620534871009559,0.26998670168856603,0.0
A3F4EBGYLHF7ME,0.33750383318000615,2,1,5,1.2515059164107354,0.26998670168856603,0.0
A3F52JB52G4S4H,0.03176939589083103,2,1,12,-1.034565383187053,0.26998670168856603,0.0
A3F5E9QO5VO3L5,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3F5N5TZDK6BEO,0.3424716344679546,4,1,4,1.2886517088415117,1.751279823402482,0.0
A3F5SIXJ55ZAMW,0.18804047838086477,2,1,2,0.13392201327737327,0.26998670168856603,0.0
A3F6H7P9YQD54P,0.3367678626188286,2,1,5,1.2460028360506203,0.26998670168856603,0.0
A3F6S1UT20QNL4,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3F6TJF9T1QPWM,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A3F6WCHRA5SRWM,0.004722477767555964,1,1,8,-1.2368035864212805,-0.4706598591683918,0.0
A3F6ZEPJ2OWEGS,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A3F794R9413CY7,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A3F7A20G2TB17Z,0.33695185525912297,2,1,5,1.247378606140649,0.26998670168856603,0.0
A3F7D7B2R6ENC,0.030604109168966574,3,1,12,-1.043278593757235,1.0106332625455239,0.0
A3F7I04NSZBU0R,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3F88MITWS3ONV,0.3371971787795155,2,1,5,1.2492129662606875,0.26998670168856603,0.0
A3F8GEV54GRNOA,0.012143514259429623,1,1,8,-1.1813141927901207,-0.4706598591683918,0.0
A3F8YCAWAX2JRC,0.01956455075130328,4,1,7,-1.1258247991589607,1.751279823402482,0.0
A3F91TGR3PRF,0.018215271389144434,1,1,8,-1.1359137798191714,-0.4706598591683918,0.0
A3F97XUWXWVWR2,0.1882858019012573,2,1,2,0.13575637339741167,0.26998670168856603,0.0
A3F9CMU8KNAY1M,0.04391291015026066,7,1,7,-0.9437645572451547,3.9732195059733555,0.0
A3F9MEMG0M3OB4,0.030604109168966574,1,1,10,-1.043278593757235,-0.4706598591683918,0.0
A3FAAV9IMLXBSD,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3FAN997ND4WPN,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A3FANXEKDKNQXL,0.006623735050597976,1,1,8,-1.2225872954909835,-0.4706598591683918,0.0
A3FBFJXDEWY5FV,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A3FBHYK456A0M1,0.18846979454155166,2,1,2,0.13713214348744027,0.26998670168856603,0.0
A3FBIDRHH6F1ST,0.02692425636307881,1,1,10,-1.0707939955578103,-0.4706598591683918,0.0
A3FBJJ6ES756GR,0.06850659306961054,1,1,1,-0.7598699552113107,-0.4706598591683918,0.0
A3FBQT3TKQOK2J,0.34081570070530515,2,1,5,1.2762697780312533,0.26998670168856603,0.0
A3FBSZIY1EVY8V,0.33781048758049675,2,1,5,1.253798866560783,0.26998670168856603,0.0
A3FBTJCCNQXW2U,0.10640907697025452,3,1,12,-0.47646131666538627,1.0106332625455239,0.0
A3FBUPRCGDQUXM,0.18994173566390676,3,1,2,0.14813830420767032,1.0106332625455239,0.0
A3FC03VDSPZMI4,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3FC0SBIF0Q2M8,0.10021465808034345,2,1,12,-0.5227789096963545,0.26998670168856603,0.0
A3FCIEMHFS36JG,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3FCPGB5MED1LM,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3FD3BHIUYIFPD,0.01140754369825207,2,1,12,-1.1868172731502358,0.26998670168856603,0.0
A3FDCL6Y6TG5S9,0.02692425636307881,1,1,10,-1.0707939955578103,-0.4706598591683918,0.0
A3FDJDM4CS8OY2,0.3365838699785342,1,1,13,1.2446270659605914,-0.4706598591683918,0.0
A3FDN7QM43TZU5,0.007114382091383011,1,1,8,-1.2189185752509066,-0.4706598591683918,0.0
A3FDUZNBLYVJV9,0.02692425636307881,1,1,10,-1.0707939955578103,-0.4706598591683918,0.0
A3FDZDC17K2PZ0,0.08230604109168967,4,1,7,-0.6566871984591537,1.751279823402482,0.0
A3FE3V3SNVWAG1,0.1868751916590003,2,1,2,0.125208802707191,0.26998670168856603,0.0
A3FES4QX15Y1AH,0.01134621281815394,1,1,8,-1.1872758631802454,-0.4706598591683918,0.0
A3FESNJTM0SDHE,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A3FFGTTG7A5XE6,0.030665440049064702,1,1,10,-1.0428200037272255,-0.4706598591683918,0.0
A3FFRVPBBLR0N4,0.07555964428089543,3,1,12,-0.7071321017602082,1.0106332625455239,0.0
A3FGC2UDTIC8D1,0.011039558417663294,1,1,8,-1.189568813330293,-0.4706598591683918,0.0
A3FGHQ8S4USWPR,0.03428396197485434,1,1,10,-1.0157631919566599,-0.4706598591683918,0.0
A3FGTYM6E2FQ4,0.34001839926402944,2,1,5,1.2703081076411284,0.26998670168856603,0.0
A3FHEHOPKSMGBE,0.02802821220484514,1,1,10,-1.0625393750176377,-0.4706598591683918,0.0
A3FI26IB1HA4Q2,0.028334866605335785,1,1,10,-1.0602464248675898,-0.4706598591683918,0.0
A3FIMQSM3RN83R,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3FIUROVZHXTE2,0.3377491567003987,2,1,5,1.253340276530774,0.26998670168856603,0.0
A3FJ9F5RHEUNNT,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A3FJTBSTMW8U53,0.18902177246243484,2,1,2,0.14125945375752672,0.26998670168856603,0.0
A3FJUTBKVVT2S6,0.03428396197485434,1,1,10,-1.0157631919566599,-0.4706598591683918,0.0
A3FK27W4U91F43,0.005642440969027906,1,1,8,-1.2299247359711367,-0.4706598591683918,0.0
A3FKGKUCI3DG9U,0.03581723397730757,3,1,12,-1.0042984412064202,1.0106332625455239,0.0
